"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WS5E1199",2,0.310834079534404,0.287421677701594,0.0457260141002339,692,0.512014928340099,0.692,999,"WS5E1199"
"WS5E1200",1,NA,NA,NA,NA,NA,NA,999,"WS5E1200"
"WS5E1202",3,0.376328925731811,0.382327378370372,0.040798163921988,384,-0.147027514523234,0.384,999,"WS5E1202"
"WS5E1203",1,NA,NA,NA,NA,NA,NA,999,"WS5E1203"
"WS5E1204",2,0.246302381738383,0.286209107256595,0.0459962531470416,152,-0.867608180836768,0.152,999,"WS5E1204"
"WS5E1205",1,NA,NA,NA,NA,NA,NA,999,"WS5E1205"
"WS5E1207",1,NA,NA,NA,NA,NA,NA,999,"WS5E1207"
"WS5E1208",2,0.296978795539345,0.287375441545448,0.0453444937361382,505,0.211786552294074,0.505,999,"WS5E1208"
"WS5E1209",1,NA,NA,NA,NA,NA,NA,999,"WS5E1209"
"WS5E1211",1,NA,NA,NA,NA,NA,NA,999,"WS5E1211"
