"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WP4A0960",2,0.0531990203823687,0.118900751438624,0.0450988261308695,75,-1.45683905087904,0.075,999,"WP4A0960"
"WP4A0962",1,NA,NA,NA,NA,NA,NA,999,"WP4A0962"
"WP4A0963",9,0.236330598666135,0.211399404363918,0.0254224109656842,846,0.980677809664444,0.846,999,"WP4A0963"
"WP4A0964",1,NA,NA,NA,NA,NA,NA,999,"WP4A0964"
"WP4A0966",3,0.152647899620028,0.15990005678229,0.0405294474638897,430,-0.178935505319267,0.43,999,"WP4A0966"
"WP4A0967",1,NA,NA,NA,NA,NA,NA,999,"WP4A0967"
"WP4A0968",1,NA,NA,NA,NA,NA,NA,999,"WP4A0968"
"WP4A0970",4,0.181879177958788,0.180698961132377,0.0368306228503391,510,0.0320444438641944,0.51,999,"WP4A0970"
"WP4A0972",1,NA,NA,NA,NA,NA,NA,999,"WP4A0972"
"WP4A0973",1,NA,NA,NA,NA,NA,NA,999,"WP4A0973"
"WP4A0974",2,0.11392784834396,0.120085366651868,0.0447732449702048,457,-0.13752673749704,0.457,999,"WP4A0974"
"WP4A0976",1,NA,NA,NA,NA,NA,NA,999,"WP4A0976"
"WP4A0979",2,0.0898053201580029,0.119582448864624,0.0427000181315407,233,-0.697356348067359,0.233,999,"WP4A0979"
"WP4A0980",1,NA,NA,NA,NA,NA,NA,999,"WP4A0980"
"WP4A0981",1,NA,NA,NA,NA,NA,NA,999,"WP4A0981"
"WP4A0983",1,NA,NA,NA,NA,NA,NA,999,"WP4A0983"
"WP4A0985",1,NA,NA,NA,NA,NA,NA,999,"WP4A0985"
"WP4A0986",3,0.186407596811514,0.161449590240863,0.0403835686287267,736,0.618023800722195,0.736,999,"WP4A0986"
"WP4A0989",1,NA,NA,NA,NA,NA,NA,999,"WP4A0989"
"WP4A0990",1,NA,NA,NA,NA,NA,NA,999,"WP4A0990"
"WP4A0996",7,0.222665573687454,0.204673027174275,0.029580234657733,723,0.608262467197014,0.723,999,"WP4A0996"
"WP4A1021",1,NA,NA,NA,NA,NA,NA,999,"WP4A1021"
"WP4A1022",6,0.190133792357709,0.198403911024362,0.0318807099972272,411,-0.259408233611247,0.411,999,"WP4A1022"
"WP4A1023",1,NA,NA,NA,NA,NA,NA,999,"WP4A1023"
"WP4A1024",6,0.202821290378897,0.197608980901257,0.0316045602110987,562,0.164922702382979,0.562,999,"WP4A1024"
"WP4A1025",1,NA,NA,NA,NA,NA,NA,999,"WP4A1025"
"WP4A1026",3,0.144097662482622,0.158494816249822,0.0388128479192636,376,-0.370937834738336,0.376,999,"WP4A1026"
"WP4A1028",2,0.124200528585166,0.120688068875035,0.043083611369126,547,0.081526585133219,0.547,999,"WP4A1028"
"WP4A1030",6,0.201242487638703,0.19752131461219,0.030704919364991,555,0.121191428066594,0.555,999,"WP4A1030"
"WP4A1031",2,0.114010882137689,0.119567532663016,0.0432398176360257,472,-0.128507723415961,0.472,999,"WP4A1031"
"WP4A1034",1,NA,NA,NA,NA,NA,NA,999,"WP4A1034"
"WP4A1035",4,0.17188548319379,0.179384441963707,0.0359392058517198,431,-0.208656774466754,0.431,999,"WP4A1035"
"WP4A1036",2,0.0725656957762852,0.121802010593876,0.0432548265310481,120.5,-1.13828487515142,0.1205,999,"WP4A1036"
"WP4A1037",1,NA,NA,NA,NA,NA,NA,999,"WP4A1037"
"WP4A1038",2,0.0519704498432255,0.120855315846,0.0437250439672512,64,-1.57540987390126,0.064,999,"WP4A1038"
"WP4A1041",1,NA,NA,NA,NA,NA,NA,999,"WP4A1041"
"WP4A1043",1,NA,NA,NA,NA,NA,NA,999,"WP4A1043"
"WP4A1045",1,NA,NA,NA,NA,NA,NA,999,"WP4A1045"
"WP4A1048",3,0.207759958792809,0.157884200852704,0.040436744382804,885,1.23342664453756,0.885,999,"WP4A1048"
"WP4A1337",1,NA,NA,NA,NA,NA,NA,999,"WP4A1337"
"WP4A1338",1,NA,NA,NA,NA,NA,NA,999,"WP4A1338"
"WP4A1339",1,NA,NA,NA,NA,NA,NA,999,"WP4A1339"
"WP4A1342",1,NA,NA,NA,NA,NA,NA,999,"WP4A1342"
"WP4A1343",1,NA,NA,NA,NA,NA,NA,999,"WP4A1343"
"WP4A1345",1,NA,NA,NA,NA,NA,NA,999,"WP4A1345"
"WP4B0851",3,0.105109278241574,0.158465305607713,0.0399231754551138,77,-1.33646752188158,0.077,999,"WP4B0851"
"WP4B0853",1,NA,NA,NA,NA,NA,NA,999,"WP4B0853"
"WP4B0856",2,0.0855609848307953,0.119790844638212,0.0424271623588674,210,-0.806791166420355,0.21,999,"WP4B0856"
"WP4B0857",2,0.138952248395152,0.118906181176653,0.0432675492522711,711,0.463304891654945,0.711,999,"WP4B0857"
"WP4B0934",2,0.0980711027176071,0.120341537633583,0.0438696785808611,298,-0.50764983096301,0.298,999,"WP4B0934"
"WP4B0935",3,0.188686662786753,0.159358827192038,0.0398754491402958,773,0.735486025286613,0.773,999,"WP4B0935"
"WP4B0936",1,NA,NA,NA,NA,NA,NA,999,"WP4B0936"
"WP4B0937",3,0.10418727078294,0.158163815397725,0.040738424271969,72,-1.32495415763847,0.072,999,"WP4B0937"
"WP4B0938",1,NA,NA,NA,NA,NA,NA,999,"WP4B0938"
"WP4B0939",2,0.0243196229613,0.120447964736675,0.0428416439353684,7,-2.24380609484538,0.007,999,"WP4B0939"
"WP4B0940",1,NA,NA,NA,NA,NA,NA,999,"WP4B0940"
"WP4B0941",2,0.107613370299924,0.121758333564085,0.0428462657046126,404,-0.330132930642731,0.404,999,"WP4B0941"
"WP4B0942",1,NA,NA,NA,NA,NA,NA,999,"WP4B0942"
"WP4B0943",2,0.117728889575595,0.117574287117156,0.0447016590714531,539,0.00345853960794677,0.539,999,"WP4B0943"
"WP4B0945",2,0.0243196229613,0.120447964736675,0.0428416439353684,7,-2.24380609484538,0.007,999,"WP4B0945"
"WP4B0946",3,0.138813717527119,0.16068889180555,0.0404159677591134,309,-0.541250785056304,0.309,999,"WP4B0946"
"WP4B0947",3,0.224027036092752,0.158643170967065,0.0411355917846722,926,1.5894718488054,0.926,999,"WP4B0947"
"WP4B0948",5,0.198475086039484,0.190320955599996,0.0342788836091619,608,0.237876196099599,0.608,999,"WP4B0948"
"WP4B0949",2,0.0582709587316432,0.11972703033466,0.042143896641985,74.5,-1.45824369599922,0.0745,999,"WP4B0949"
"WP4B0950",1,NA,NA,NA,NA,NA,NA,999,"WP4B0950"
"WP4B0951",3,0.110754640021093,0.161804426590256,0.0383698423596046,81,-1.33046641398007,0.081,999,"WP4B0951"
"WP4B0952",2,0.126728420230792,0.120161393217265,0.0423160881171934,597,0.155189841635155,0.597,999,"WP4B0952"
"WP4B0953",3,0.198584905989985,0.158784302876012,0.0391422053905245,849,1.01682065987032,0.849,999,"WP4B0953"
"WP4B0954",2,0.0762731068646271,0.118830412722198,0.0428796269823699,167.5,-0.992483117333747,0.1675,999,"WP4B0954"
"WP4B0955",5,0.192204032606841,0.189676295640212,0.0342329308683965,553,0.0738393383945649,0.553,999,"WP4B0955"
"WP4B0956",1,NA,NA,NA,NA,NA,NA,999,"WP4B0956"
"WP4B0957",1,NA,NA,NA,NA,NA,NA,999,"WP4B0957"
"WP4B0958",6,0.166838581768795,0.200337334564382,0.0320655770294883,159,-1.04469514971711,0.159,999,"WP4B0958"
"WP4B0959",1,NA,NA,NA,NA,NA,NA,999,"WP4B0959"
"WP4B1001",2,0.11735221377403,0.118403934703456,0.044307150753403,499,-0.0237370472156762,0.499,999,"WP4B1001"
"WP4B1002",1,NA,NA,NA,NA,NA,NA,999,"WP4B1002"
"WP4B1004",5,0.209667982181249,0.190223987589734,0.0330916997187313,722,0.587579204355848,0.722,999,"WP4B1004"
"WP4B1006",1,NA,NA,NA,NA,NA,NA,999,"WP4B1006"
"WP4B1008",4,0.168401972533889,0.178492789478677,0.0365575475985584,405,-0.276025543496392,0.405,999,"WP4B1008"
"WP4B1009",1,NA,NA,NA,NA,NA,NA,999,"WP4B1009"
"WP4B1010",1,NA,NA,NA,NA,NA,NA,999,"WP4B1010"
"WP4B1011",1,NA,NA,NA,NA,NA,NA,999,"WP4B1011"
"WP4B1013",4,0.159661215120361,0.177854423907032,0.0367255420374245,321,-0.4953829889871,0.321,999,"WP4B1013"
"WP4B1014",6,0.24835435691658,0.199500381347375,0.0311251696786752,943,1.56959708408196,0.943,999,"WP4B1014"
"WP4B1015",1,NA,NA,NA,NA,NA,NA,999,"WP4B1015"
"WP4B1018",2,0.172915980437058,0.117575469281679,0.0443796184092801,891.5,1.24698032878549,0.8915,999,"WP4B1018"
"WP4B1019",1,NA,NA,NA,NA,NA,NA,999,"WP4B1019"
"WP4B1020",2,0.0622399000861268,0.118531846606077,0.0430932531985019,88.5,-1.3062821286815,0.0885,999,"WP4B1020"
"WP4B1332",1,NA,NA,NA,NA,NA,NA,999,"WP4B1332"
"WP4B1334",2,0.0979877281366875,0.118785943363795,0.0415118868882889,304,-0.501018305505535,0.304,999,"WP4B1334"
"WP4B1336",1,NA,NA,NA,NA,NA,NA,999,"WP4B1336"
"WP4C0858",2,0.11735221377403,0.118403934703456,0.044307150753403,499,-0.0237370472156762,0.499,999,"WP4C0858"
"WP4C0859",1,NA,NA,NA,NA,NA,NA,999,"WP4C0859"
"WP4C0863",4,0.212714570450264,0.17945855162012,0.0368567539581232,804,0.902304605227295,0.804,999,"WP4C0863"
"WP4C0864",1,NA,NA,NA,NA,NA,NA,999,"WP4C0864"
"WP4C0866",2,0.0534380051790584,0.12019607799172,0.0430802768712998,58,-1.54962032885948,0.058,999,"WP4C0866"
"WP4C0868",2,0.104183546665753,0.117380899440014,0.042517593004721,384,-0.310397457654657,0.384,999,"WP4C0868"
"WP4C0870",2,0.169371635152413,0.117027602684369,0.0427649798723756,888.5,1.2239929172013,0.8885,999,"WP4C0870"
"WP4C0871",1,NA,NA,NA,NA,NA,NA,999,"WP4C0871"
"WP4C0872",5,0.191587762399329,0.190834766587874,0.0341093883455466,537,0.0220759107089843,0.537,999,"WP4C0872"
"WP4C0873",1,NA,NA,NA,NA,NA,NA,999,"WP4C0873"
"WP4C0874",1,NA,NA,NA,NA,NA,NA,999,"WP4C0874"
"WP4C0910",1,NA,NA,NA,NA,NA,NA,999,"WP4C0910"
"WP4C0913",1,NA,NA,NA,NA,NA,NA,999,"WP4C0913"
"WP4C0914",1,NA,NA,NA,NA,NA,NA,999,"WP4C0914"
"WP4C0915",3,0.100081797785232,0.160782102496993,0.0402876634534818,51,-1.50667225419635,0.051,999,"WP4C0915"
"WP4C0917",1,NA,NA,NA,NA,NA,NA,999,"WP4C0917"
"WP4C0920",1,NA,NA,NA,NA,NA,NA,999,"WP4C0920"
"WP4C0922",4,0.270964635595839,0.177039887482613,0.0340519806809322,995,2.75827561965641,0.995,999,"WP4C0922"
"WP4C0924",1,NA,NA,NA,NA,NA,NA,999,"WP4C0924"
"WP4C0925",2,0.165146082452578,0.116194253465274,0.0421196145793482,877,1.16220980358415,0.877,999,"WP4C0925"
"WP4C0928",1,NA,NA,NA,NA,NA,NA,999,"WP4C0928"
"WP4C0931",4,0.144436628460663,0.17794637152806,0.0359265303509643,184,-0.932729733153798,0.184,999,"WP4C0931"
"WP4C1326",1,NA,NA,NA,NA,NA,NA,999,"WP4C1326"
"WP4C1330",1,NA,NA,NA,NA,NA,NA,999,"WP4C1330"
"WP4D0763",4,0.16775940350602,0.180274492965861,0.036375256117023,383,-0.344055019697433,0.383,999,"WP4D0763"
"WP4D0764",2,0.0909435217224237,0.118546330014233,0.0437572716613707,280,-0.630816484753024,0.28,999,"WP4D0764"
"WP4D0765",2,0.107543492390615,0.117689157307882,0.0428845903554854,406,-0.236580665296445,0.406,999,"WP4D0765"
"WP4D0766",3,0.180887007546271,0.158714835275891,0.0401862993568636,716,0.551734611676628,0.716,999,"WP4D0766"
"WP4D0767",1,NA,NA,NA,NA,NA,NA,999,"WP4D0767"
"WP4D0768",1,NA,NA,NA,NA,NA,NA,999,"WP4D0768"
"WP4D0769",1,NA,NA,NA,NA,NA,NA,999,"WP4D0769"
"WP4D0789",3,0.150491095914851,0.157301620942237,0.040121238949941,435,-0.169748622067325,0.435,999,"WP4D0789"
"WP4D0791",1,NA,NA,NA,NA,NA,NA,999,"WP4D0791"
"WP4D0794",6,0.141328054707778,0.199643746722457,0.0307931177724515,28,-1.89378978918627,0.028,999,"WP4D0794"
"WP4D0797",3,0.132615692467419,0.156623035402069,0.0391268804732376,301,-0.613576718723365,0.301,999,"WP4D0797"
"WP4D0850",2,0.117304925387487,0.119476555868201,0.0447878141694295,504,-0.0484870833950156,0.504,999,"WP4D0850"
"WP4D0877",3,0.0682266818676774,0.156986297410718,0.0391970258407312,7,-2.26444771355092,0.007,999,"WP4D0877"
"WP4D0878",1,NA,NA,NA,NA,NA,NA,999,"WP4D0878"
"WP4D0879",1,NA,NA,NA,NA,NA,NA,999,"WP4D0879"
"WP4D0880",4,0.140427394429224,0.181045975599466,0.0369837459883775,132,-1.09828196373095,0.132,999,"WP4D0880"
"WP4D0881",1,NA,NA,NA,NA,NA,NA,999,"WP4D0881"
"WP4D0883",2,0.0980711027176071,0.120341537633583,0.0438696785808611,298,-0.50764983096301,0.298,999,"WP4D0883"
"WP4D0884",1,NA,NA,NA,NA,NA,NA,999,"WP4D0884"
"WP4D0886",3,0.165639458108552,0.159978579844823,0.0395078750141444,570,0.143284807439082,0.57,999,"WP4D0886"
"WP4D0890",2,0.105114070067384,0.118049337200429,0.0408806708629693,373,-0.316415236344905,0.373,999,"WP4D0890"
"WP4D0891",1,NA,NA,NA,NA,NA,NA,999,"WP4D0891"
"WP4D0893",2,0.0997734413269017,0.120111995468104,0.0434245127297778,322,-0.468365742357658,0.322,999,"WP4D0893"
"WP4D0895",3,0.20888972831295,0.158051926019389,0.0395705522970031,892,1.28473825464931,0.892,999,"WP4D0895"
"WP4D0896",1,NA,NA,NA,NA,NA,NA,999,"WP4D0896"
"WP4D0897",2,0.119266036992698,0.120384331204973,0.0424215386873948,516,-0.0263614721878841,0.516,999,"WP4D0897"
"WP4D0899",1,NA,NA,NA,NA,NA,NA,999,"WP4D0899"
"WP4D0901",2,0.101102909370397,0.121197337968008,0.0441508868052884,324,-0.45513080374195,0.324,999,"WP4D0901"
"WP4D0902",2,0.100373330811913,0.121368562468734,0.0436555305556004,325,-0.480929481090191,0.325,999,"WP4D0902"
"WP4D0905",1,NA,NA,NA,NA,NA,NA,999,"WP4D0905"
"WP4D0906",1,NA,NA,NA,NA,NA,NA,999,"WP4D0906"
"WP4D0907",1,NA,NA,NA,NA,NA,NA,999,"WP4D0907"
"WP4E0812",2,0.110976979685761,0.117412270326469,0.0437156181204368,462,-0.147208044113164,0.462,999,"WP4E0812"
"WP4E0814",2,0.0450167999169298,0.119187207602491,0.0428772693998963,50.5,-1.72983048416187,0.0505,999,"WP4E0814"
"WP4E0820",1,NA,NA,NA,NA,NA,NA,999,"WP4E0820"
"WP4E0825",1,NA,NA,NA,NA,NA,NA,999,"WP4E0825"
"WP4E0826",1,NA,NA,NA,NA,NA,NA,999,"WP4E0826"
"WP4E0827",3,0.146673365231376,0.1608280783038,0.0409775858804098,374,-0.345425743569512,0.374,999,"WP4E0827"
"WP4E0828",1,NA,NA,NA,NA,NA,NA,999,"WP4E0828"
"WP4E0829",1,NA,NA,NA,NA,NA,NA,999,"WP4E0829"
"WP4E0831",2,0.0918982684443927,0.119271007506273,0.0436245997743415,272,-0.627461093132593,0.272,999,"WP4E0831"
"WP4E0832",1,NA,NA,NA,NA,NA,NA,999,"WP4E0832"
"WP4E0834",2,0.110976979685761,0.117412270326469,0.0437156181204368,462,-0.147208044113164,0.462,999,"WP4E0834"
"WP4E0835",1,NA,NA,NA,NA,NA,NA,999,"WP4E0835"
"WP4E0836",3,0.167663968046022,0.157941788565187,0.0401810147239944,613,0.24195953107749,0.613,999,"WP4E0836"
"WP4E0837",1,NA,NA,NA,NA,NA,NA,999,"WP4E0837"
"WP4E0838",1,NA,NA,NA,NA,NA,NA,999,"WP4E0838"
"WP4E0839",1,NA,NA,NA,NA,NA,NA,999,"WP4E0839"
"WP4E0840",1,NA,NA,NA,NA,NA,NA,999,"WP4E0840"
"WP4E0841",2,0.110976979685761,0.117412270326469,0.0437156181204368,462,-0.147208044113164,0.462,999,"WP4E0841"
"WP4E0842",1,NA,NA,NA,NA,NA,NA,999,"WP4E0842"
"WP4E0843",1,NA,NA,NA,NA,NA,NA,999,"WP4E0843"
"WP4E0844",2,0.119266036992698,0.120384331204973,0.0424215386873948,516,-0.0263614721878841,0.516,999,"WP4E0844"
"WP4E0845",1,NA,NA,NA,NA,NA,NA,999,"WP4E0845"
"WP4E0849",1,NA,NA,NA,NA,NA,NA,999,"WP4E0849"
"WP4E1319",1,NA,NA,NA,NA,NA,NA,999,"WP4E1319"
"WP4E1320",1,NA,NA,NA,NA,NA,NA,999,"WP4E1320"
"WP5A0997",3,0.11005358254256,0.157604262757198,0.0394041926988125,116,-1.20674164239561,0.116,999,"WP5A0997"
"WP5A0998",1,NA,NA,NA,NA,NA,NA,999,"WP5A0998"
"WP5A0999",1,NA,NA,NA,NA,NA,NA,999,"WP5A0999"
"WP5A1050",2,0.107240778727478,0.12062220189737,0.04240386523978,394,-0.315570835211011,0.394,999,"WP5A1050"
"WP5A1051",11,0.190420856244339,0.215145647167926,0.0226984296392934,145,-1.08927319274923,0.145,999,"WP5A1051"
"WP5A1053",2,0.0909435217224237,0.118546330014233,0.0437572716613707,280,-0.630816484753024,0.28,999,"WP5A1053"
"WP5A1054",1,NA,NA,NA,NA,NA,NA,999,"WP5A1054"
"WP5A1055",4,0.117204846353475,0.180355138608109,0.0369519598241805,39,-1.70898357096909,0.039,999,"WP5A1055"
"WP5A1056",1,NA,NA,NA,NA,NA,NA,999,"WP5A1056"
"WP5A1057",1,NA,NA,NA,NA,NA,NA,999,"WP5A1057"
"WP5A1059",2,0.0182874386881751,0.116655412171523,0.0433166581215126,4,-2.27090402974774,0.004,999,"WP5A1059"
"WP5A1060",2,0.139291417796142,0.119707816269153,0.0446339462510155,688,0.43876025249601,0.688,999,"WP5A1060"
"WP5A1061",1,NA,NA,NA,NA,NA,NA,999,"WP5A1061"
"WP5A1062",1,NA,NA,NA,NA,NA,NA,999,"WP5A1062"
"WP5A1063",2,0.051857450234274,0.119617898100222,0.0421179182069501,53,-1.60882709190424,0.053,999,"WP5A1063"
"WP5A1064",1,NA,NA,NA,NA,NA,NA,999,"WP5A1064"
"WP5A1065",5,0.21113219396035,0.189688433629118,0.0332977866409207,735,0.643999571577506,0.735,999,"WP5A1065"
"WP5A1067",1,NA,NA,NA,NA,NA,NA,999,"WP5A1067"
"WP5A1068",2,0.0906302137854874,0.119012948127489,0.044409192842185,242,-0.639118446553703,0.242,999,"WP5A1068"
"WP5A1069",2,0.158014843427803,0.119252892906783,0.0425374011310069,824,0.911243975663692,0.824,999,"WP5A1069"
"WP5A1070",2,0.156067067821635,0.119545646503715,0.0450706245183864,812,0.810315404061475,0.812,999,"WP5A1070"
"WP5A1071",4,0.155662372230243,0.178236138661338,0.0372807319433358,288,-0.605507597474364,0.288,999,"WP5A1071"
"WP5A1074",2,0.109646125407501,0.120281507010569,0.0445323367176996,413,-0.238823793830726,0.413,999,"WP5A1074"
"WP5A1075",1,NA,NA,NA,NA,NA,NA,999,"WP5A1075"
"WP5A1076",1,NA,NA,NA,NA,NA,NA,999,"WP5A1076"
"WP5A1078",1,NA,NA,NA,NA,NA,NA,999,"WP5A1078"
"WP5A1101",2,0.197977212507368,0.118841805082574,0.0434086515735594,953,1.82303307189105,0.953,999,"WP5A1101"
"WP5A1103",3,0.111550011208263,0.158794478143271,0.0401341651939445,121,-1.17716331476445,0.121,999,"WP5A1103"
"WP5A1105",1,NA,NA,NA,NA,NA,NA,999,"WP5A1105"
"WP5A1106",2,0.118056104035902,0.117280446470171,0.042660502501011,529,0.0181821010128113,0.529,999,"WP5A1106"
"WP5A1107",3,0.122707741818002,0.158305523335118,0.0395909048643873,186,-0.899140386890648,0.186,999,"WP5A1107"
"WP5A1108",3,0.122868509982639,0.158919686079481,0.0413182395054406,192,-0.872524495921339,0.192,999,"WP5A1108"
"WP5A1109",2,0.109560641592497,0.119713026441094,0.0429947484907904,422.5,-0.236130811435525,0.4225,999,"WP5A1109"
"WP5A1110",1,NA,NA,NA,NA,NA,NA,999,"WP5A1110"
"WP5B1082",4,0.215930218290754,0.176946444521909,0.0356723038642925,846,1.09283027855871,0.846,999,"WP5B1082"
"WP5B1083",1,NA,NA,NA,NA,NA,NA,999,"WP5B1083"
"WP5B1086",5,0.213389415350656,0.191471833000902,0.0339037920717945,728,0.646464038693401,0.728,999,"WP5B1086"
"WP5B1087",3,0.19733017658966,0.15764694352312,0.0390132215799078,841,1.0171739594809,0.841,999,"WP5B1087"
"WP5B1088",5,0.161259114924642,0.191596028427739,0.0334533235954421,173,-0.906843035088774,0.173,999,"WP5B1088"
"WP5B1090",1,NA,NA,NA,NA,NA,NA,999,"WP5B1090"
"WP5B1092",3,0.0891590351641124,0.157986743061194,0.0408920740304248,38,-1.68315522088392,0.038,999,"WP5B1092"
"WP5B1093",1,NA,NA,NA,NA,NA,NA,999,"WP5B1093"
"WP5B1096",1,NA,NA,NA,NA,NA,NA,999,"WP5B1096"
"WP5B1097",5,0.209783332334281,0.19022547533459,0.0331854730826318,708,0.589349952944515,0.708,999,"WP5B1097"
"WP5B1111",2,0.0690178118197184,0.118645612641784,0.0417718113217705,112,-1.18806916079794,0.112,999,"WP5B1111"
"WP5B1112",2,0.105114070067384,0.118049337200429,0.0408806708629693,373,-0.316415236344905,0.373,999,"WP5B1112"
"WP5B1113",4,0.169645346313356,0.178965292673633,0.0367590595858405,426,-0.253541479713668,0.426,999,"WP5B1113"
"WP5B1115",2,0.0654235422134313,0.119827389061994,0.043206915908538,90,-1.25914672928119,0.09,999,"WP5B1115"
"WP5B1116",3,0.214805344814733,0.15733622459631,0.0391943723970344,918,1.46625948328163,0.918,999,"WP5B1116"
"WP5B1117",5,0.199092032627842,0.18949777936138,0.0329006340957161,605,0.291613019936022,0.605,999,"WP5B1117"
"WP5B1118",3,0.149921155137157,0.159519428159699,0.0411883027133256,429,-0.233033953580141,0.429,999,"WP5B1118"
"WP5B1119",2,0.0431499521720122,0.117882794899479,0.0424726091742288,27,-1.75955384377027,0.027,999,"WP5B1119"
"WP5B1120",5,0.166822200528028,0.19026796311239,0.0329981255907529,244,-0.710518011693735,0.244,999,"WP5B1120"
"WP5B1121",3,0.163902164193835,0.158448838319945,0.0390936688079902,557,0.139493837241866,0.557,999,"WP5B1121"
"WP5B1122",6,0.191648608181538,0.199286239751033,0.0305490685221433,416,-0.250011929625904,0.416,999,"WP5B1122"
