"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","TreeN"
"WS3E1029",1,NA,NA,NA,NA,NA,NA,999,"WS3E1029"
"WS3E1032",3,0.127528609748968,0.157141667341107,0.0390485481058186,222,-0.758365138490933,0.222,999,"WS3E1032"
"WS3E1033",1,NA,NA,NA,NA,NA,NA,999,"WS3E1033"
"WS3E1034",2,0.123464018690562,0.117300851745079,0.0438389024325805,587,0.140586707319171,0.587,999,"WS3E1034"
"WS3E1035",2,0.0629079861792137,0.118070014931113,0.0434807469466449,101,-1.26865411993931,0.101,999,"WS3E1035"
"WS3E1036",3,0.174186185125009,0.155539263199178,0.0397872111522665,680,0.468666221778358,0.68,999,"WS3E1036"
"WS3E1037",1,NA,NA,NA,NA,NA,NA,999,"WS3E1037"
"WS3E1038",2,0.123464018690562,0.117300851745079,0.0438389024325805,587,0.140586707319171,0.587,999,"WS3E1038"
"WS3E1043",3,0.127547489434194,0.158387715524799,0.0400331658290851,241,-0.770366905836825,0.241,999,"WS3E1043"
"WS3E1044",1,NA,NA,NA,NA,NA,NA,999,"WS3E1044"
"WS3E1045",1,NA,NA,NA,NA,NA,NA,999,"WS3E1045"
"WS3E1048",1,NA,NA,NA,NA,NA,NA,999,"WS3E1048"
"WS3E1049",2,0.11292137450976,0.116236487413855,0.040842889671986,497,-0.0811674426251248,0.497,999,"WS3E1049"
"WS3E1052",2,0.127357184321899,0.115634285815487,0.0412509634246511,630,0.284184841593449,0.63,999,"WS3E1052"
"WS3E1058",1,NA,NA,NA,NA,NA,NA,999,"WS3E1058"
"WS3E1061",1,NA,NA,NA,NA,NA,NA,999,"WS3E1061"
"WS3E1064",1,NA,NA,NA,NA,NA,NA,999,"WS3E1064"
"WS3E1067",1,NA,NA,NA,NA,NA,NA,999,"WS3E1067"
"WS3E1068",1,NA,NA,NA,NA,NA,NA,999,"WS3E1068"
"WS3E1070",3,0.127150840022544,0.158713140279203,0.0399223670005966,223,-0.790591906942471,0.223,999,"WS3E1070"
"WS3E1073",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS3E1073"
"WS3E1076",1,NA,NA,NA,NA,NA,NA,999,"WS3E1076"
"WS3E1077",1,NA,NA,NA,NA,NA,NA,999,"WS3E1077"
"WS3E1079",2,0.0241987699074215,0.116441951210052,0.0413581815674057,6,-2.23034905807676,0.006,999,"WS3E1079"
"WS3E1080",2,0.127357184321899,0.115634285815487,0.0412509634246511,630,0.284184841593449,0.63,999,"WS3E1080"
"WS3E1083",3,0.165094801533909,0.156041607319967,0.0391026521055889,588,0.231523789984781,0.588,999,"WS3E1083"
"WS3E1084",1,NA,NA,NA,NA,NA,NA,999,"WS3E1084"
"WS3E1085",3,0.174186185125009,0.155539263199178,0.0397872111522665,680,0.468666221778358,0.68,999,"WS3E1085"
"WS3E1086",4,0.183054076783105,0.176958496166016,0.0366914673080983,570,0.166130740041104,0.57,999,"WS3E1086"
"WS3E1087",1,NA,NA,NA,NA,NA,NA,999,"WS3E1087"
"WS3E1088",1,NA,NA,NA,NA,NA,NA,999,"WS3E1088"
"WS3E1092",5,0.191188394541201,0.186518507173743,0.0334547038856809,559,0.139588363520295,0.559,999,"WS3E1092"
"WS3E1093",3,0.149353754560019,0.155466727706819,0.0390008089010778,444,-0.156739650254562,0.444,999,"WS3E1093"
"WS3E1094",6,0.197707804721109,0.196914123788358,0.0296896879768981,523,0.0267325454335487,0.523,999,"WS3E1094"
"WS3E1096",1,NA,NA,NA,NA,NA,NA,999,"WS3E1096"
"WS3E1097",2,0.123464018690562,0.117300851745079,0.0438389024325805,587,0.140586707319171,0.587,999,"WS3E1097"
"WS3E1098",3,0.179701962089282,0.157708823521071,0.0403136775410252,705,0.545550292350024,0.705,999,"WS3E1098"
"WS3E1099",5,0.219433806015909,0.188780040491483,0.0334124922931806,810,0.917434271453068,0.81,999,"WS3E1099"
"WS3E1101",3,0.165094801533909,0.156041607319967,0.0391026521055889,588,0.231523789984781,0.588,999,"WS3E1101"
"WS4D0838",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4D0838"
"WS4D0839",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4D0839"
"WS4D0840",2,0.118511050874748,0.118014066816932,0.0424102101712999,536,0.011718500233999,0.536,999,"WS4D0840"
"WS4D0841",1,NA,NA,NA,NA,NA,NA,999,"WS4D0841"
"WS4D0843",1,NA,NA,NA,NA,NA,NA,999,"WS4D0843"
"WS4D0845",2,0.0353517509985454,0.115638669328267,0.0438052825293717,24,-1.83281361730492,0.024,999,"WS4D0845"
"WS4D0847",1,NA,NA,NA,NA,NA,NA,999,"WS4D0847"
"WS4D0852",3,0.168948010320866,0.154511803645363,0.0397699587874257,637,0.362992749192074,0.637,999,"WS4D0852"
"WS4D0855",1,NA,NA,NA,NA,NA,NA,999,"WS4D0855"
"WS4D0857",1,NA,NA,NA,NA,NA,NA,999,"WS4D0857"
"WS4D0859",1,NA,NA,NA,NA,NA,NA,999,"WS4D0859"
"WS4D0860",4,0.182283035918583,0.176069221755948,0.0356824288256935,577,0.174142130094037,0.577,999,"WS4D0860"
"WS4D0863",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4D0863"
"WS4D0866",1,NA,NA,NA,NA,NA,NA,999,"WS4D0866"
"WS4D0867",4,0.181297336419382,0.175477846306243,0.0359047728294427,557,0.162081240307031,0.557,999,"WS4D0867"
"WS4D0868",1,NA,NA,NA,NA,NA,NA,999,"WS4D0868"
"WS4D0869",1,NA,NA,NA,NA,NA,NA,999,"WS4D0869"
"WS4D0870",3,0.165094801533909,0.156041607319967,0.0391026521055889,588,0.231523789984781,0.588,999,"WS4D0870"
"WS4D0871",4,0.187300126809523,0.174957950588277,0.0364692145103317,633,0.338427256714,0.633,999,"WS4D0871"
"WS4D0872",4,0.187137305721219,0.174349148070934,0.0353781797236396,637,0.361470198585128,0.637,999,"WS4D0872"
"WS4D0875",1,NA,NA,NA,NA,NA,NA,999,"WS4D0875"
"WS4D0877",2,0.141273458726445,0.117194715273305,0.0422737363788147,733.5,0.569591086942744,0.7335,999,"WS4D0877"
"WS4D0878",1,NA,NA,NA,NA,NA,NA,999,"WS4D0878"
"WS4D0879",1,NA,NA,NA,NA,NA,NA,999,"WS4D0879"
"WS4D0881",3,0.165094801533909,0.156041607319967,0.0391026521055889,588,0.231523789984781,0.588,999,"WS4D0881"
"WS4D0884",1,NA,NA,NA,NA,NA,NA,999,"WS4D0884"
"WS4D0886",3,0.152349632811033,0.157559243651849,0.0392489543017107,464,-0.1327324748774,0.464,999,"WS4D0886"
"WS4D0888",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4D0888"
"WS4D0889",2,0.0353517509985454,0.115638669328267,0.0438052825293717,24,-1.83281361730492,0.024,999,"WS4D0889"
"WS4D0890",2,0.0353517509985454,0.115638669328267,0.0438052825293717,24,-1.83281361730492,0.024,999,"WS4D0890"
"WS4D0892",4,0.139558813305741,0.175647634949696,0.0364191020345487,171,-0.990931122072122,0.171,999,"WS4D0892"
"WS4D0893",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4D0893"
"WS4E1107",2,0.0818608877667605,0.115776416021623,0.0423467991032563,211,-0.800899453395872,0.211,999,"WS4E1107"
"WS4E1108",1,NA,NA,NA,NA,NA,NA,999,"WS4E1108"
"WS4E1110",2,0.123464018690562,0.117300851745079,0.0438389024325805,587,0.140586707319171,0.587,999,"WS4E1110"
"WS4E1111",3,0.165094801533909,0.156041607319967,0.0391026521055889,588,0.231523789984781,0.588,999,"WS4E1111"
"WS4E1114",3,0.1601837949421,0.155688118758721,0.0393435915402985,549,0.114267051059001,0.549,999,"WS4E1114"
"WS4E1117",3,0.117083819596061,0.157936047962815,0.0382410822548612,154,-1.06828117715108,0.154,999,"WS4E1117"
"WS4E1119",2,0.141273458726445,0.117194715273305,0.0422737363788147,733.5,0.569591086942744,0.7335,999,"WS4E1119"
"WS4E1122",2,0.141273458726445,0.117194715273305,0.0422737363788147,733.5,0.569591086942744,0.7335,999,"WS4E1122"
"WS4E1123",2,0.183439068889691,0.117161823199998,0.0403389599179175,945,1.64300829333613,0.945,999,"WS4E1123"
"WS4E1124",1,NA,NA,NA,NA,NA,NA,999,"WS4E1124"
"WS4E1126",3,0.137298731432477,0.157065785639475,0.0397587757283681,327,-0.497174619813416,0.327,999,"WS4E1126"
"WS4E1127",2,0.141273458726445,0.117194715273305,0.0422737363788147,733.5,0.569591086942744,0.7335,999,"WS4E1127"
"WS4E1129",3,0.151146092362728,0.157565402181951,0.0403738432793975,428,-0.158996748830663,0.428,999,"WS4E1129"
"WS4E1134",1,NA,NA,NA,NA,NA,NA,999,"WS4E1134"
"WS4E1135",2,0.130384538642727,0.118040847034814,0.0422551100993513,623,0.292123049233342,0.623,999,"WS4E1135"
"WS4E1137",1,NA,NA,NA,NA,NA,NA,999,"WS4E1137"
"WS4E1140",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4E1140"
"WS4E1143",2,0.106725826034289,0.116598049451542,0.0410218443327153,392,-0.240657717317199,0.392,999,"WS4E1143"
"WS4E1144",3,0.154776047343285,0.156604059136866,0.0402948424665399,488,-0.0453658999932615,0.488,999,"WS4E1144"
"WS4E1145",1,NA,NA,NA,NA,NA,NA,999,"WS4E1145"
